x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.24658320844173431,0.4468255937099457,0.2877286970615387,0.38512319326400757,0.3318934440612793,0.33864903450012207,0.3592292368412018,0.2923266291618347,0.36478567123413086,0.2502118945121765,0.43180638551712036,0.36751967668533325,0.5011770129203796,0.40539294481277466,0.4635542035102844,0.4122135043144226,0.43284791707992554,0.40166226029396057,0.4291437566280365,0.410876601934433,0.48684704303741455,0.44240161776542664,0.449773371219635,0.44566088914871216,0.41754379868507385,0.4357897937297821,0.41421011090278625,0.45253053307533264,0.4604227542877197,0.47108498215675354,0.42512065172195435,0.47469785809516907,0.39359667897224426,0.46609699726104736,0.3935021758079529,0.4884374737739563,0.4296690821647644,0.4981924295425415,0.4001605808734894,0.4970014989376068,0.373348206281662,0.48857855796813965,like
0.39048540592193604,0.5960196256637573,0.41379857063293457,0.5492558479309082,0.4417301416397095,0.5093841552734375,0.462109237909317,0.4771648049354553,0.4650609493255615,0.4495002329349518,0.5103061199188232,0.5472827553749084,0.5186764001846313,0.5409368872642517,0.49471625685691833,0.5426573753356934,0.4739806354045868,0.5452296733856201,0.5157815217971802,0.5781986117362976,0.5181113481521606,0.5671536326408386,0.4983246624469757,0.5660905241966248,0.47838109731674194,0.570167064666748,0.5089799761772156,0.6037139892578125,0.5095512270927429,0.5911279320716858,0.4910276234149933,0.5898734927177429,0.47028592228889465,0.592111349105835,0.498563677072525,0.62502121925354,0.5012699365615845,0.6153247952461243,0.4840579330921173,0.6113036274909973,0.46655070781707764,0.610954225063324,like
0.5865637063980103,0.4913441240787506,0.5512018203735352,0.44040238857269287,0.5141682624816895,0.4089977741241455,0.48305827379226685,0.3795052766799927,0.4777279198169708,0.3494774103164673,0.43286073207855225,0.4442853033542633,0.3986375331878662,0.4599559009075165,0.41998201608657837,0.4628356695175171,0.4421052634716034,0.46086782217025757,0.4301636815071106,0.47682100534439087,0.40430325269699097,0.4907246232032776,0.4251357614994049,0.4906865954399109,0.4473763108253479,0.4857787489891052,0.4409324824810028,0.5089865326881409,0.4128044843673706,0.5160015225410461,0.43034136295318604,0.5157995820045471,0.4537944495677948,0.5128892064094543,0.4571985602378845,0.536576509475708,0.4198436737060547,0.5442199110984802,0.4302474558353424,0.5404951572418213,0.44983434677124023,0.5351629853248596,like
0.36028656363487244,0.5533176064491272,0.3790527880191803,0.5127068161964417,0.4093831479549408,0.48455333709716797,0.4370764493942261,0.4618408977985382,0.444760262966156,0.4389958083629608,0.45010820031166077,0.4953399896621704,0.48962947726249695,0.5063372850418091,0.4792828857898712,0.5163343548774719,0.4655446410179138,0.5185881853103638,0.45596060156822205,0.5211098790168762,0.49892139434814453,0.5308980345726013,0.4897320568561554,0.538624107837677,0.4746764898300171,0.5394774079322815,0.4557516872882843,0.5476309061050415,0.4997073709964752,0.5544129014015198,0.48974159359931946,0.5584986805915833,0.47332265973091125,0.5566937327384949,0.45062941312789917,0.5723221302032471,0.4868007004261017,0.5776759386062622,0.4823935925960541,0.5757191777229309,0.46983423829078674,0.5706191062927246,like
0.5396566987037659,0.613096296787262,0.5217055678367615,0.5838997960090637,0.49346527457237244,0.5541870594024658,0.4776194095611572,0.532511293888092,0.4815847873687744,0.5136053562164307,0.46964743733406067,0.5629851818084717,0.42143237590789795,0.5740010142326355,0.43266913294792175,0.5810381770133972,0.44799962639808655,0.5791187286376953,0.4680808186531067,0.5807765126228333,0.42284703254699707,0.5926076769828796,0.43620216846466064,0.5966411232948303,0.4510783553123474,0.5953859090805054,0.46907395124435425,0.599966287612915,0.4297568202018738,0.6084903478622437,0.4423364996910095,0.6111680269241333,0.4568764865398407,0.6102159023284912,0.4711158573627472,0.6180365681648254,0.43996483087539673,0.6213492155075073,0.4525725245475769,0.6225832104682922,0.4667209982872009,0.6221991777420044,like
0.5819154381752014,0.6581237316131592,0.5666561126708984,0.6368989944458008,0.5436268448829651,0.6203266382217407,0.5289678573608398,0.6053801774978638,0.5291954874992371,0.5907185077667236,0.5197418928146362,0.6332798004150391,0.5014789700508118,0.6383691430091858,0.51068514585495,0.6404908895492554,0.5202721953392029,0.6395240426063538,0.5195451974868774,0.6467217206954956,0.5026746392250061,0.6517001390457153,0.5114295482635498,0.6515793800354004,0.521680474281311,0.6503707766532898,0.5232704877853394,0.6588922739028931,0.5091625452041626,0.6624360084533691,0.5169418454170227,0.6610838770866394,0.5270074009895325,0.6596545577049255,0.5293503999710083,0.6686779856681824,0.5175089836120605,0.6705007553100586,0.5242157578468323,0.6691545844078064,0.532984733581543,0.6680446267127991,like
0.49689236283302307,0.7306393384933472,0.5292887091636658,0.6644415259361267,0.568200409412384,0.6137710809707642,0.5987584590911865,0.5693880319595337,0.6064589619636536,0.5317727327346802,0.6498720645904541,0.6544232368469238,0.6878892779350281,0.6502918601036072,0.6590904593467712,0.6507940292358398,0.6298084259033203,0.6512341499328613,0.6617453098297119,0.6946698427200317,0.6945996880531311,0.6815744042396545,0.6686898469924927,0.6789640784263611,0.6428865790367126,0.6833795309066772,0.6587123274803162,0.7303337454795837,0.6947258114814758,0.7133458852767944,0.6689898371696472,0.712353527545929,0.6409398913383484,0.7155252695083618,0.6481512784957886,0.760583758354187,0.6725946664810181,0.7440813779830933,0.6520819664001465,0.7409120202064514,0.6307443380355835,0.7436307668685913,like
0.28778699040412903,0.6571057438850403,0.3033968508243561,0.670724630355835,0.30593764781951904,0.6901211738586426,0.30536437034606934,0.7097510695457458,0.3074304759502411,0.7243471741676331,0.2733920216560364,0.7001253366470337,0.2782115638256073,0.727500855922699,0.2935534119606018,0.7354792356491089,0.3059689402580261,0.7375698685646057,0.2636857032775879,0.7000278830528259,0.27139753103256226,0.7274577617645264,0.2894356846809387,0.7337651252746582,0.3035518229007721,0.7340746521949768,0.2621716260910034,0.6993874311447144,0.2682630717754364,0.7237530946731567,0.28390979766845703,0.7292801141738892,0.29711195826530457,0.7295805215835571,0.2645573914051056,0.6984086632728577,0.26899394392967224,0.7167439460754395,0.28083425760269165,0.7227914929389954,0.29199105501174927,0.7243891954421997,like
0.37247925996780396,0.6653779149055481,0.38822072744369507,0.6324557662010193,0.4085373282432556,0.6067233085632324,0.4248254895210266,0.5854595899581909,0.4324764311313629,0.5669052004814148,0.45395997166633606,0.6256762742996216,0.491000235080719,0.6211687326431274,0.4759364426136017,0.6199864149093628,0.4574914276599884,0.6203784346580505,0.45975443720817566,0.6470510959625244,0.49600547552108765,0.6411439776420593,0.4830307066440582,0.639091968536377,0.4670034646987915,0.6412280797958374,0.4596458971500397,0.666529655456543,0.49307388067245483,0.6594359278678894,0.48282018303871155,0.6573640704154968,0.46792012453079224,0.6588186025619507,0.4557121694087982,0.6835001111030579,0.48580896854400635,0.6775593161582947,0.47732120752334595,0.6739780902862549,0.4629637897014618,0.674139678478241,like
0.4102209210395813,0.5759353637695312,0.437949001789093,0.5454997420310974,0.47252824902534485,0.5261942148208618,0.5008925795555115,0.5103468894958496,0.5102343559265137,0.4911317229270935,0.5268168449401855,0.5459203720092773,0.541351318359375,0.5534660816192627,0.52391117811203,0.5560392737388611,0.5082751512527466,0.5543428063392639,0.5282224416732788,0.5685381293296814,0.5353655815124512,0.5724672675132751,0.5185995697975159,0.57277911901474,0.5028955340385437,0.5712459087371826,0.5202007293701172,0.5892248749732971,0.524056613445282,0.5878767371177673,0.5079708099365234,0.5875685214996338,0.49110957980155945,0.5851885676383972,0.5081802010536194,0.6076828241348267,0.512536346912384,0.6030212044715881,0.4984508752822876,0.6005573272705078,0.4839227795600891,0.5978546142578125,like
0.6018479466438293,0.5633865594863892,0.5970130562782288,0.5158351063728333,0.5759408473968506,0.48130086064338684,0.5523913502693176,0.4494011700153351,0.5418332815170288,0.42674076557159424,0.5054274201393127,0.4936395287513733,0.4601212739944458,0.4819137752056122,0.47588202357292175,0.48787716031074524,0.49726858735084534,0.49464353919029236,0.48716065287590027,0.5211127996444702,0.4433433413505554,0.5102031230926514,0.46187126636505127,0.5150887966156006,0.48334571719169617,0.5197815299034119,0.4805501401424408,0.5484152436256409,0.4407965838909149,0.539645791053772,0.4600292444229126,0.540087103843689,0.482931911945343,0.5436614751815796,0.4836483299732208,0.5733733177185059,0.45645904541015625,0.569488525390625,0.4721658527851105,0.5677343010902405,0.4901478588581085,0.5684068202972412,like
0.6414970755577087,0.6588894724845886,0.6319407820701599,0.6362343430519104,0.6153444647789001,0.6171053647994995,0.6080812811851501,0.6009032130241394,0.612970769405365,0.5873610973358154,0.5872530937194824,0.6316931247711182,0.5722435116767883,0.6361538767814636,0.582120418548584,0.6386677622795105,0.5915180444717407,0.638322114944458,0.586050808429718,0.6465928554534912,0.574614405632019,0.6498281955718994,0.5843966007232666,0.6506413817405701,0.5948693156242371,0.6507449150085449,0.5891364216804504,0.6599768996238708,0.5805100798606873,0.6615683436393738,0.5890443325042725,0.6610392928123474,0.5988745093345642,0.6608338356018066,0.5940736532211304,0.6707928776741028,0.5878227949142456,0.6714047193527222,0.5955063700675964,0.6703444123268127,0.6038432121276855,0.6697144508361816,like
0.7558456659317017,0.9303380250930786,0.6953746676445007,0.906152069568634,0.6487382054328918,0.9063727855682373,0.610317587852478,0.9089136719703674,0.5794231295585632,0.9157580137252808,0.6330273747444153,0.9615529179573059,0.5916788578033447,0.9557187557220459,0.6094491481781006,0.9410009980201721,0.6269004344940186,0.939985454082489,0.6509023308753967,0.9831939935684204,0.6058157682418823,0.9751104116439819,0.6163011789321899,0.960753321647644,0.6341694593429565,0.9607110619544983,0.6721439957618713,0.9973241686820984,0.6257900595664978,0.9919593334197998,0.6313656568527222,0.9802400469779968,0.648485004901886,0.9789511561393738,0.6906198859214783,1.006324291229248,0.6474595665931702,1.007542371749878,0.6487290263175964,0.9990880489349365,0.6627182960510254,0.9965980052947998,like
0.23238299787044525,0.7475744485855103,0.2725719213485718,0.7591882944107056,0.29025983810424805,0.778292179107666,0.2933124601840973,0.797775149345398,0.2965785562992096,0.8104657530784607,0.23290778696537018,0.7939984202384949,0.243194580078125,0.8216274976730347,0.25804439187049866,0.8332056403160095,0.269589900970459,0.8403558135032654,0.20868922770023346,0.7949833869934082,0.22291326522827148,0.8241758346557617,0.2443656027317047,0.8339614272117615,0.25994494557380676,0.8378850221633911,0.19878894090652466,0.7939090132713318,0.20792154967784882,0.8195908665657043,0.22662203013896942,0.8290961384773254,0.24361610412597656,0.8329477310180664,0.1980365812778473,0.7916581034660339,0.20525223016738892,0.8108724355697632,0.21924138069152832,0.8201336860656738,0.23332150280475616,0.8246123790740967,like
0.408833771944046,0.5718428492546082,0.420933336019516,0.5398984551429749,0.43842244148254395,0.5120221376419067,0.4486236274242401,0.48698291182518005,0.4486567974090576,0.46518760919570923,0.4742862582206726,0.5261035561561584,0.5199456810951233,0.532839834690094,0.5101637840270996,0.5383051633834839,0.4960390627384186,0.5400608777999878,0.4763439893722534,0.5472002625465393,0.5230113863945007,0.5519421100616455,0.5119431614875793,0.5554709434509277,0.49581393599510193,0.5557301640510559,0.4755256474018097,0.5674023032188416,0.5190122723579407,0.5692152976989746,0.5074726343154907,0.5717829465866089,0.49195441603660583,0.571249783039093,0.4727739989757538,0.5863730311393738,0.5044556856155396,0.5869693756103516,0.49646955728530884,0.5863853096961975,0.4844551086425781,0.5845411419868469,like
0.47018057107925415,0.6065385937690735,0.483255535364151,0.5843300223350525,0.5015884637832642,0.5688697099685669,0.5117592811584473,0.5554178953170776,0.5097419023513794,0.5430181622505188,0.5379454493522644,0.5872700214385986,0.5416796207427979,0.5846030712127686,0.5303701758384705,0.5846078395843506,0.5210244655609131,0.5858644843101501,0.5372729301452637,0.6010228991508484,0.5392287373542786,0.5963897109031677,0.5297170281410217,0.595503568649292,0.5202679634094238,0.5971135497093201,0.5313240885734558,0.612683892250061,0.5342300534248352,0.6066650152206421,0.5260850191116333,0.6056115627288818,0.5166614651679993,0.6067534685134888,0.5241542458534241,0.6222325563430786,0.5269767642021179,0.6160593628883362,0.518883466720581,0.614413321018219,0.5104952454566956,0.6152031421661377,like
0.651877224445343,0.48620444536209106,0.6789158582687378,0.4679817259311676,0.6890573501586914,0.4469315707683563,0.6919724345207214,0.4267581105232239,0.6962463855743408,0.4112674295902252,0.6579155921936035,0.4230726957321167,0.6412453055381775,0.39365434646606445,0.6301671266555786,0.3765484690666199,0.62054044008255,0.36293938755989075,0.6377405524253845,0.4259357154369354,0.6197618842124939,0.3941788077354431,0.607262909412384,0.3750891089439392,0.5973124504089355,0.36071985960006714,0.6196930408477783,0.43306291103363037,0.6018895506858826,0.4046454429626465,0.5899458527565002,0.3865794241428375,0.5804613828659058,0.3731788992881775,0.6042314767837524,0.44345784187316895,0.5883368849754333,0.42123228311538696,0.5790008902549744,0.4071442186832428,0.5716964602470398,0.3955308496952057,like
0.37919288873672485,0.6800215840339661,0.39378634095191956,0.6465164422988892,0.41903987526893616,0.6221003532409668,0.4428774118423462,0.6017863750457764,0.45042693614959717,0.5810061097145081,0.4774712920188904,0.6422452926635742,0.4921555519104004,0.6438066959381104,0.47690945863723755,0.6466419696807861,0.4628619849681854,0.6465625762939453,0.4835844337940216,0.6637942790985107,0.4928991496562958,0.6655678153038025,0.47798267006874084,0.6668363809585571,0.46330875158309937,0.6674357056617737,0.4798860549926758,0.6840544939041138,0.48925861716270447,0.6853967905044556,0.47671133279800415,0.6854503154754639,0.4611629247665405,0.6842666268348694,0.47251152992248535,0.7027260065078735,0.48195338249206543,0.7042320966720581,0.4702194333076477,0.703080952167511,0.4570336639881134,0.7016554474830627,like
0.4862661361694336,0.5158573985099792,0.49338725209236145,0.4894163906574249,0.5096904039382935,0.4683879315853119,0.5191526412963867,0.4517675042152405,0.5151896476745605,0.4372783899307251,0.5499100685119629,0.47816213965415955,0.5749923586845398,0.4776422083377838,0.5644776821136475,0.4785394072532654,0.5510230660438538,0.4791630804538727,0.5569939017295837,0.4927857518196106,0.5767287611961365,0.4902898669242859,0.56721031665802,0.49092626571655273,0.5551925897598267,0.49296748638153076,0.5588090419769287,0.5069935321807861,0.5745948553085327,0.5027796626091003,0.5657973289489746,0.5035315155982971,0.5542375445365906,0.5050610899925232,0.5569559931755066,0.5205177068710327,0.5709290504455566,0.5180213451385498,0.563098669052124,0.5171040892601013,0.5530033111572266,0.5174761414527893,like
0.5896404385566711,0.5186049938201904,0.5804775953292847,0.45857393741607666,0.5629628300666809,0.40917474031448364,0.5421960353851318,0.3730928599834442,0.5350997447967529,0.33869802951812744,0.5162668824195862,0.4297029972076416,0.4879949390888214,0.44483551383018494,0.49778950214385986,0.45926767587661743,0.5111402273178101,0.46241116523742676,0.5060678720474243,0.4693884253501892,0.4831484854221344,0.4780619144439697,0.4960847496986389,0.48906785249710083,0.511898934841156,0.4920576810836792,0.5053449869155884,0.5084733366966248,0.48534128069877625,0.5115867257118225,0.49879246950149536,0.5177345275878906,0.5149725675582886,0.5197732448577881,0.5088778734207153,0.5437098145484924,0.49295252561569214,0.5423111915588379,0.5063796639442444,0.5450062155723572,0.5201175808906555,0.5456139445304871,like
0.39678168296813965,0.6754856109619141,0.40995651483535767,0.6478932499885559,0.43234920501708984,0.628704309463501,0.4516412019729614,0.6162267327308655,0.462744802236557,0.6043692827224731,0.465681254863739,0.6540417075157166,0.49925538897514343,0.6430633664131165,0.4848424196243286,0.6403179168701172,0.4702637791633606,0.6429265737533569,0.46875855326652527,0.6709221601486206,0.5003840327262878,0.6599606275558472,0.48791858553886414,0.6564045548439026,0.4743301272392273,0.6591638326644897,0.4673980474472046,0.6845448613166809,0.4962563216686249,0.6749017834663391,0.48754385113716125,0.6715319156646729,0.47536149621009827,0.6735972762107849,0.4640294909477234,0.695490300655365,0.4888373613357544,0.688663125038147,0.4831888973712921,0.6847187280654907,0.4722924530506134,0.685698926448822,like
0.5796995162963867,0.7420165538787842,0.5663694143295288,0.6983469724655151,0.5464258790016174,0.6600664854049683,0.5358215570449829,0.6271200180053711,0.536212146282196,0.6002793908119202,0.5144001245498657,0.6768229603767395,0.47795841097831726,0.6842578053474426,0.48580214381217957,0.695673406124115,0.49868735671043396,0.6962137222290039,0.510466456413269,0.7039949893951416,0.4724869728088379,0.7112624645233154,0.48298364877700806,0.7182784080505371,0.49754074215888977,0.7172335386276245,0.5111831426620483,0.7317529320716858,0.47561442852020264,0.7382233142852783,0.48625972867012024,0.7407883405685425,0.5009322166442871,0.7390421628952026,0.5159693956375122,0.755865752696991,0.4882018566131592,0.7582393288612366,0.49738967418670654,0.7592032551765442,0.5101494789123535,0.7571148872375488,like
0.19230613112449646,0.7387282252311707,0.22897273302078247,0.6932755708694458,0.27639955282211304,0.6574061512947083,0.30962133407592773,0.6296058893203735,0.3269204795360565,0.6020945310592651,0.27639317512512207,0.6864170432090759,0.36049899458885193,0.6955946683883667,0.3395440876483917,0.6927281022071838,0.30959856510162354,0.6907566785812378,0.2691876292228699,0.7209247350692749,0.36035802960395813,0.72796231508255,0.34094250202178955,0.7224720120429993,0.31134313344955444,0.7205250859260559,0.26552814245224,0.7519874572753906,0.3535783886909485,0.7558383345603943,0.33286821842193604,0.7500947117805481,0.304490327835083,0.7475469708442688,0.26196378469467163,0.7776139974594116,0.33515721559524536,0.7827600836753845,0.32096830010414124,0.7747441530227661,0.2947101593017578,0.7686111927032471,like
0.33437004685401917,0.6573495864868164,0.3488940894603729,0.6328091025352478,0.3682684898376465,0.613816499710083,0.38224872946739197,0.5978670120239258,0.3846491873264313,0.5827975273132324,0.4031083881855011,0.631159782409668,0.42835909128189087,0.6310638189315796,0.4153795540332794,0.6314579844474792,0.4020189344882965,0.6322633624076843,0.4040531814098358,0.6475781202316284,0.42960867285728455,0.6458297371864319,0.41769343614578247,0.644837498664856,0.40486180782318115,0.6465740203857422,0.4016302824020386,0.662233829498291,0.4272056818008423,0.6602300405502319,0.4174211621284485,0.6589438319206238,0.40428340435028076,0.65995192527771,0.39729660749435425,0.6750960350036621,0.42137327790260315,0.6756430864334106,0.4164046347141266,0.6727900505065918,0.40563562512397766,0.6715071201324463,like
0.30615949630737305,0.45916351675987244,0.32554545998573303,0.42682284116744995,0.34916430711746216,0.4001018702983856,0.36097925901412964,0.3763883113861084,0.35825681686401367,0.3554738759994507,0.392428457736969,0.41901636123657227,0.42854225635528564,0.43165600299835205,0.41749095916748047,0.43714696168899536,0.4009736478328705,0.4364430010318756,0.3926943242549896,0.4411887228488922,0.4233197271823883,0.45048660039901733,0.40993738174438477,0.4524162709712982,0.3925136625766754,0.45018482208251953,0.389252245426178,0.46175113320350647,0.4163215756416321,0.4669475555419922,0.4035205543041229,0.4682546555995941,0.38783520460128784,0.4661663770675659,0.3832589089870453,0.48043784499168396,0.40520161390304565,0.48283278942108154,0.39389994740486145,0.4822273254394531,0.38113218545913696,0.48045244812965393,like
0.2828340232372284,0.6810809969902039,0.2953876554965973,0.6490461826324463,0.31579187512397766,0.6248469948768616,0.33181363344192505,0.6052075624465942,0.33384132385253906,0.586952805519104,0.3572019636631012,0.6331297755241394,0.38310524821281433,0.6414117813110352,0.370743066072464,0.6460136771202087,0.3581404387950897,0.6456882953643799,0.36311301589012146,0.6526815891265869,0.38451769948005676,0.6569416522979736,0.3726142942905426,0.659851610660553,0.3593584895133972,0.6607596278190613,0.3643573224544525,0.671856164932251,0.38050734996795654,0.6718822717666626,0.3698807656764984,0.6752735376358032,0.3560313582420349,0.6764565706253052,0.3628780245780945,0.6896101236343384,0.3762688934803009,0.6873133778572083,0.3661869168281555,0.6892896890640259,0.3541587293148041,0.6905431747436523,like
0.5943191647529602,0.608963131904602,0.5789715051651001,0.5664267539978027,0.5602395534515381,0.5340641140937805,0.549273669719696,0.505461573600769,0.5437554121017456,0.47931817173957825,0.5343595147132874,0.5570710897445679,0.5153268575668335,0.567700982093811,0.5256941914558411,0.5711928009986877,0.5366987586021423,0.5694043636322021,0.5355440974235535,0.5855224132537842,0.5157561898231506,0.5945121645927429,0.5266811847686768,0.5961906313896179,0.5385874509811401,0.5936306715011597,0.5409318804740906,0.6131283640861511,0.5228378176689148,0.6213402152061462,0.5321242213249207,0.6196483373641968,0.5431197881698608,0.6151390671730042,0.5480555891990662,0.6380487084388733,0.5334949493408203,0.6430211663246155,0.5407335162162781,0.6393149495124817,0.5498728156089783,0.6351337432861328,like
0.5305129289627075,0.5195736289024353,0.5461111068725586,0.4960828125476837,0.5671288371086121,0.4781668484210968,0.5863275527954102,0.4648798108100891,0.595345675945282,0.4524214565753937,0.5979838967323303,0.4917258024215698,0.6155565977096558,0.49743983149528503,0.6045570969581604,0.5003615021705627,0.5925089120864868,0.5000521540641785,0.6002562046051025,0.5064991116523743,0.6159201860427856,0.5100608468055725,0.6057648658752441,0.5116263031959534,0.5939656496047974,0.511390209197998,0.5983926057815552,0.5206363797187805,0.6127803325653076,0.5221431255340576,0.6036046743392944,0.5234074592590332,0.5916045308113098,0.5230665802955627,0.5944246053695679,0.5336576700210571,0.607471764087677,0.5341486930847168,0.5990321040153503,0.5341994166374207,0.5886183381080627,0.5338233113288879,like
0.6621997952461243,0.6188144683837891,0.650651752948761,0.5931636691093445,0.6337330937385559,0.5700913667678833,0.6301003098487854,0.5505535006523132,0.6325643062591553,0.5349994897842407,0.591339111328125,0.5749249458312988,0.5686284303665161,0.5908068418502808,0.5735979080200195,0.5968502759933472,0.5771922469139099,0.5969825983047485,0.58999103307724,0.5902510285377502,0.568596601486206,0.6064906120300293,0.5792568325996399,0.6103326678276062,0.5873094201087952,0.6086826324462891,0.5941425561904907,0.6067653894424438,0.5781067609786987,0.6190133690834045,0.5919625759124756,0.6193238496780396,0.6031321287155151,0.615406334400177,0.6003115773200989,0.6220930218696594,0.5894173383712769,0.6300540566444397,0.6021028757095337,0.6296453475952148,0.6128625869750977,0.6261847615242004,like
0.3459559679031372,0.53730309009552,0.3601157069206238,0.49659043550491333,0.3863529562950134,0.4602375030517578,0.39827001094818115,0.42815864086151123,0.39214855432510376,0.40116649866104126,0.4381840229034424,0.45770886540412903,0.4925217628479004,0.473797082901001,0.4738929867744446,0.48426005244255066,0.45226728916168213,0.4831613302230835,0.4422108829021454,0.4840703010559082,0.4934615194797516,0.4987581670284271,0.4724483788013458,0.5073535442352295,0.4487600326538086,0.5057979822158813,0.4425595998764038,0.5127041339874268,0.4890255630016327,0.5229223966598511,0.4679686725139618,0.5300485491752625,0.4440999925136566,0.5287916660308838,0.43996110558509827,0.5412400960922241,0.47782179713249207,0.5451607704162598,0.4595661163330078,0.548801839351654,0.43968209624290466,0.547655463218689,like
0.6318840980529785,0.3057815134525299,0.6273165941238403,0.2765949070453644,0.6090573668479919,0.24177055060863495,0.595562756061554,0.21657529473304749,0.5924856066703796,0.1963452845811844,0.5841310620307922,0.24381431937217712,0.5354101657867432,0.24737562239170074,0.5446983575820923,0.2575998902320862,0.5612351894378662,0.2582171559333801,0.5778508186340332,0.25873860716819763,0.5290643572807312,0.26538190245628357,0.5432490110397339,0.2727660536766052,0.5595343708992004,0.27293214201927185,0.5728045105934143,0.2766181230545044,0.5310681462287903,0.2816263437271118,0.5447413325309753,0.2878217101097107,0.5601786971092224,0.2876482903957367,0.5696244239807129,0.2937667667865753,0.5400845408439636,0.29735761880874634,0.5521184206008911,0.30185335874557495,0.5658572316169739,0.302565336227417,like
0.5961806178092957,0.6161966919898987,0.5827060341835022,0.5889552235603333,0.5584864616394043,0.5634803175926208,0.5425797700881958,0.5442947745323181,0.5384438037872314,0.5261483192443848,0.5369464755058289,0.5739067196846008,0.4972462058067322,0.5843105912208557,0.5108020305633545,0.5869553089141846,0.525692343711853,0.5844752192497253,0.5358183979988098,0.5928031802177429,0.49798718094825745,0.6017035245895386,0.5122482180595398,0.6011785268783569,0.526267409324646,0.5997229814529419,0.5370877385139465,0.6118730902671814,0.5028448104858398,0.6171754598617554,0.5148224830627441,0.6165654063224792,0.5279768705368042,0.6154866814613342,0.5388556122779846,0.6293964982032776,0.509253978729248,0.6315622925758362,0.5193853378295898,0.6304340362548828,0.531790554523468,0.6298643946647644,like
0.560289204120636,0.6723450422286987,0.539555549621582,0.6750420928001404,0.5261498689651489,0.6891476511955261,0.5190770626068115,0.7064718008041382,0.5151047706604004,0.7195094227790833,0.5380332469940186,0.7118188142776489,0.5300650000572205,0.7300785183906555,0.5289907455444336,0.7204049825668335,0.5312798023223877,0.7115749716758728,0.5472843647003174,0.7165887355804443,0.537857174873352,0.7321914434432983,0.5354418158531189,0.7229482531547546,0.5379394888877869,0.7148134708404541,0.5546557903289795,0.7174803018569946,0.5455067753791809,0.7304604053497314,0.5431603193283081,0.723091185092926,0.5450288653373718,0.7159714102745056,0.5598946809768677,0.71632981300354,0.5526204705238342,0.7271710634231567,0.5501251220703125,0.7215638160705566,0.5518789887428284,0.7152862548828125,like
0.8420320749282837,0.5970240831375122,0.8340302109718323,0.5987491607666016,0.8361426591873169,0.6043550968170166,0.8501625657081604,0.6163153648376465,0.8681207299232483,0.628508448600769,0.8904848098754883,0.5977791547775269,0.9081072807312012,0.6158420443534851,0.9009875059127808,0.6344153881072998,0.8878018856048584,0.6487036943435669,0.8995832800865173,0.6101405620574951,0.9157208800315857,0.6288400888442993,0.904452919960022,0.648047685623169,0.889031708240509,0.6609306931495667,0.8995740413665771,0.622074544429779,0.9134644269943237,0.6379488706588745,0.9041171073913574,0.654071033000946,0.8919252157211304,0.6643232107162476,0.8960691094398499,0.6317077279090881,0.9031851887702942,0.6437576413154602,0.8961726427078247,0.6547334790229797,0.88679039478302,0.6630610823631287,like
0.7873010635375977,0.8855751156806946,0.7453170418739319,0.8329231142997742,0.6936742663383484,0.7885270118713379,0.6583229899406433,0.7514393329620361,0.6504430770874023,0.7254555821418762,0.643694281578064,0.8143166303634644,0.5723199844360352,0.816582202911377,0.5975099802017212,0.8216056227684021,0.6278955936431885,0.8219189047813416,0.637633204460144,0.8535287976264954,0.5705848932266235,0.8486486673355103,0.5950815081596375,0.8514658212661743,0.625339150428772,0.8525405526161194,0.6369050145149231,0.8888023495674133,0.5784913897514343,0.8809557557106018,0.6002879738807678,0.8802931308746338,0.6292163729667664,0.8815266489982605,0.6395357847213745,0.9194208383560181,0.5911130905151367,0.908596396446228,0.6100490689277649,0.9064544439315796,0.634880006313324,0.9073203802108765,like
0.31540125608444214,0.6613445281982422,0.3441978693008423,0.6080552339553833,0.39033740758895874,0.572301983833313,0.4274871349334717,0.5428685545921326,0.42434242367744446,0.5134438872337341,0.4518800675868988,0.6143374443054199,0.5116391181945801,0.5992076992988586,0.4842846393585205,0.5977425575256348,0.4594643712043762,0.6016680002212524,0.45859408378601074,0.6481879949569702,0.5124950408935547,0.6288705468177795,0.48630180954933167,0.6230049729347229,0.46335941553115845,0.6257993578910828,0.45422348380088806,0.674322783946991,0.49199751019477844,0.6526738405227661,0.4735671281814575,0.6478354930877686,0.4525899589061737,0.6501791477203369,0.44489559531211853,0.6948582530021667,0.46927911043167114,0.6750848889350891,0.4537995457649231,0.6689615845680237,0.4364074170589447,0.6703561544418335,like
